Week_Start,Forecast,Forecast_Lower,Forecast_Upper,Company,Actual,Error,Within_CI
2025-12-07,-256990.3414278418,-345480.4032936963,-162967.0252609788,SS10,,,False
2025-12-14,39584.39543177959,-6891.590218391234,87199.27550459375,SS10,,,False
2025-12-21,278549.4433816707,171561.7294094758,377258.61550579447,SS10,,,False
2025-12-28,-23060.593822050057,-67794.85429740806,25445.137647877116,SS10,,,False
2026-01-04,32295.86661987827,-12719.650848276393,77505.77883027766,SS10,,,False
2026-01-11,-330840.14200281864,-465255.7174354529,-192617.25177599207,SS10,,,False
2026-01-18,-2142116.4393098354,-2942800.883498158,-1286497.0714616925,SS10,,,False
2026-01-25,-228029.28551803555,-325975.74519332213,-127185.24540102763,SS10,,,False
2026-02-01,-63740.459830051564,-114334.97155812135,-13356.867838591303,SS10,,,False
2026-02-08,278122.32830730773,148163.1174661432,407835.7598817232,SS10,,,False
2024-12-30,43731.974352790916,-299030.7981957207,386856.3650764406,TH10,-21898.08836,-65630.06271279091,True
2025-01-06,42954.39300818616,-297448.2790036604,377617.1213243202,TH10,-80161.15298,-123115.54598818616,True
2025-01-13,-3625.177191494951,-336505.1480486754,319695.86940026196,TH10,-53202.19397,-49577.01677850505,True
2025-01-20,-260274.4585245515,-619775.4616723288,72811.08419492251,TH10,-384603.61653,-124329.1580054485,True
2025-01-27,169819.38987803113,-175865.1465117592,541237.1212997681,TH10,429455.22819,259635.83831196887,True
2025-02-03,54801.02011179802,-292516.1491039488,394968.8652151641,TH10,-62673.56516,-117474.58527179802,True
2025-02-10,4877.976566501686,-337082.44440852513,330639.6413595696,TH10,-80025.06984,-84903.04640650169,True
2025-02-17,-416591.3198770028,-781670.2017156756,-77212.54976198993,TH10,-84330.68566999999,332260.6342070028,True
2025-02-24,154207.98402770283,-168449.45474787257,484111.9895821616,TH10,357127.07527000003,202919.0912422972,True
2025-03-03,-89229.53540913004,-450721.0216455666,253565.73547565742,TH10,-53883.38729,35346.14811913004,True
2025-03-10,-111553.01981495852,-435314.0766772746,223581.38134929677,TH10,-81437.44674,30115.57307495852,True
2025-03-17,-206453.55368329716,-547963.6893246548,144548.20080944663,TH10,-60165.19082,146288.36286329717,True
2025-03-24,-162868.80221434165,-494993.2595118543,186863.66729708703,TH10,-580501.01488,-417632.2126656584,False
2025-03-31,797522.0284901304,458604.699122109,1139604.5985059738,TH10,789848.09265,-7673.935840130434,True
2025-04-07,501930.864962717,178157.2640415698,841529.2771228097,TH10,668231.0418199999,166300.17685728293,True
2025-04-14,35329.92829804362,-299664.207176341,366650.9908810571,TH10,-52024.27957,-87354.20786804362,True
2025-04-21,-1637912.8112785323,-1981337.178127142,-1281571.7353140311,TH10,-1568099.39866,69813.41261853231,True
2025-04-28,667234.2072776208,318786.5751771621,1011844.2815672248,TH10,524528.4518100001,-142705.75546762068,True
2025-05-05,-11795.110312368011,-360961.0271753933,349291.14407859807,TH10,-86689.29738,-74894.187067632,True
2025-05-12,-87001.27971180236,-446263.167126819,248458.47022677565,TH10,-60887.37358,26113.90613180236,True
2025-05-19,-1278728.515959087,-1651839.9780102153,-919413.4670214434,TH10,-1472485.74848,-193757.232520913,True
2025-05-26,421249.4593389101,81056.49109437832,793118.3919190372,TH10,522485.36398,101235.9046410899,True
2025-06-02,33514.85716032126,-320991.8464761673,394822.07830080995,TH10,-41427.00077,-74941.85793032126,True
2025-06-09,-66440.58631076684,-415352.3092152966,294060.3694919501,TH10,-221218.3826,-154777.79628923317,True
2025-06-16,-158138.3703619546,-470728.2472085941,193078.7927952355,TH10,-96183.40279,61954.96757195462,True
2025-06-23,-276032.2501104481,-594447.085036979,74828.7839643157,TH10,48780.93084,324813.1809504481,True
2025-06-30,363596.94935912866,-2235.173588231928,712043.4194896122,TH10,741065.61265,377468.66329087137,False
2025-07-07,108811.26252651752,-245113.63608543217,444336.0821071847,TH10,-82116.28037,-190927.5428965175,True
2025-07-14,1137.278805472572,-346186.80425082985,346064.90720992227,TH10,-100944.57365,-102081.85245547257,True
2025-07-21,245826.0216464532,-97844.34179003045,594678.9859176021,TH10,417596.39925,171770.3776035468,True
2025-07-28,-150137.40610947105,-509397.63519800076,188236.71802314513,TH10,-36064.77193,114072.63417947105,True
2025-08-04,92292.01014308445,-265635.84291397064,430493.7068437324,TH10,-160880.6301,-253172.64024308446,True
2025-08-11,101989.55420881996,-245438.65511494502,454123.6203922015,TH10,-27971.28644,-129960.84064881995,True
2025-08-17,311447.9964897016,-36611.7173313284,674731.9563855482,TH10,,,False
2025-08-24,-62052.330822061325,-431052.3391004902,276108.86102980614,TH10,,,False
2025-08-31,-954125.4185589112,-1325459.0497380437,-591775.7185156973,TH10,,,False
2025-09-07,-611215.5483861092,-925141.9151219799,-241646.7474311339,TH10,,,False
2025-09-14,-282.0553717936837,-331550.282996169,338946.22849451733,TH10,,,False
2025-09-21,2281541.521040494,1767272.2772757914,2766085.941455012,TH10,,,False
2025-09-28,-1399751.2558267456,-1779967.4028214545,-948055.8477536514,TH10,,,False
2025-10-05,-452016.9273214089,-803579.225650713,-102247.66230559655,TH10,,,False
2025-10-12,-89116.56151410591,-436116.9052706993,235111.58146746512,TH10,,,False
2025-10-19,2637930.348458899,1923014.6974522267,3270278.7261064695,TH10,,,False
2025-10-26,-946085.017457592,-1351251.1932358,-510805.9886831129,TH10,,,False
2025-11-02,393829.30064968363,33097.48790531967,740935.1440798374,TH10,,,False
2025-11-09,461450.012824927,65604.78332878374,865652.4341123116,TH10,,,False
2025-11-16,849680.7105706572,425053.4856634076,1244799.2769195756,TH10,,,False
2025-11-23,610614.5692990661,225890.53437690466,969594.8740033064,TH10,,,False
2025-11-30,-3322847.0479641138,-4291936.155635983,-2151095.503346322,TH10,,,False
2025-12-07,-2046914.816245024,-2709578.9389668545,-1269899.372138173,TH10,,,False
2025-12-14,-227975.60298207428,-592226.1183795461,116964.19902721248,TH10,,,False
2025-12-21,5873103.092153944,3566565.849345316,7822898.969241559,TH10,,,False
2025-12-28,-2470246.285273673,-3349714.3699893476,-1465753.6936834692,TH10,,,False
2026-01-04,-67356.30853605949,-425881.02352176275,295545.26742863155,TH10,,,False
2026-01-11,181802.0030744918,-187085.28593293764,533487.4039004665,TH10,,,False
2026-01-18,4122567.413716382,2367626.2946464024,5642879.453761705,TH10,,,False
2026-01-25,-1773467.7097327204,-2547447.1589205805,-951867.8086256718,TH10,,,False
2026-02-01,-284153.4059053971,-647786.1550048984,100496.29557501033,TH10,,,False
2026-02-08,259159.8812017212,-120415.05183436538,607304.1778033109,TH10,,,False
2024-12-30,96415.04628402553,-1611980.5709102803,1651219.9236423168,TW10,132676.49745999998,36261.45117597445,True
2025-01-06,-88097.71073447213,-1736866.85069004,1486048.0997268865,TW10,-215201.70995,-127103.99921552786,True
2025-01-13,-62220.64168351958,-1658476.6046219228,1521181.7720499968,TW10,-556464.1521599999,-494243.51047648035,True
2025-01-27,634460.625984474,-1048197.2120855895,2323440.089672952,TW10,-227689.4243000001,-862150.050284474,True
2025-02-03,-86518.72153192222,-1797137.2665350928,1666536.7227749783,TW10,-131716.22804,-45197.50650807777,True
2025-02-10,-129546.6293588011,-1846564.4320780376,1590842.9931541895,TW10,-162931.88038000002,-33385.251021198914,True
2025-02-17,-743947.0083648245,-2432043.8729215367,928447.4988172842,TW10,-363345.58166,380601.42670482444,True
2025-02-24,950004.2959080462,-620321.8388001198,2641882.0694310497,TW10,1214750.65761,264746.3617019539,True
2025-03-03,-4466.14133243325,-1671207.7749179185,1756893.9662167188,TW10,-89772.53701,-85306.39567756675,True
2025-03-10,-84587.7749934044,-1794094.0691674082,1547874.386712067,TW10,-244608.65819,-160020.8831965956,True
2025-03-17,-267532.04862176557,-1804904.2385419765,1503296.9483751026,TW10,-427999.07148,-160467.0228582344,True
2025-03-24,324277.19026410335,-1263680.7753510051,1842274.0518678797,TW10,-2047173.59426,-2371450.784524103,False
2025-03-31,516869.50408128975,-1116533.0174076338,2073680.440393705,TW10,3362173.02183,2845303.5177487102,False
2025-04-07,-294491.0458531615,-1943133.97182233,1390648.1402913628,TW10,-318608.79113,-24117.74527683854,True
2025-04-14,-215471.68131701762,-1929125.787759418,1300948.5235295885,TW10,-256475.294,-41003.61268298238,True
2025-04-21,-1092021.6918584076,-2727542.3724776236,533916.9759424712,TW10,-1843790.28234,-751768.5904815923,True
2025-04-28,1682091.2763961523,29443.165024811104,3331213.4804898803,TW10,2528353.3261800003,846262.049783848,True
2025-05-05,-140156.95165028583,-1723388.6719129712,1580166.6905348569,TW10,-180333.46826,-40176.51660971416,True
2025-05-12,-229240.01483227452,-1967409.1419359867,1374788.0641587144,TW10,-246216.03485,-16976.020017725474,True
2025-05-19,-1363638.686706056,-3001089.86330249,123798.44885309302,TW10,-1302327.63705,61311.04965605587,True
2025-05-26,1703191.1963370852,25715.396959065154,3322667.6049198806,TW10,1335986.6469500002,-367204.549387085,True
2025-06-02,49601.33913733226,-1605436.9682516805,1703082.4940480546,TW10,77747.84926,28146.510122667743,True
2025-06-09,-207741.87311278222,-1920874.7153837297,1485528.7989057072,TW10,-353704.65903,-145962.78591721776,True
2025-06-16,-320146.1330328123,-1978121.5900464873,1346013.4660286196,TW10,-220616.45966,99529.67337281228,True
2025-06-23,127047.6716074445,-1555052.850524024,1738973.3828630096,TW10,1866122.91158,1739075.2399725555,False
2025-06-30,1225533.5217905387,-414121.3277220947,2852717.3608123166,TW10,-663906.8965700001,-1889440.4183605388,False
2025-07-07,-484878.87953243393,-2253194.6743476824,1235827.4514642677,TW10,-244376.48511,240502.39442243392,True
2025-07-14,-413941.08698762377,-2108868.361166136,1188191.1897247932,TW10,-366437.85506,47503.2319276238,True
2025-07-21,-2056878.8516972812,-3737366.01299461,-470804.65234770445,TW10,-2094186.7041,-37307.85240271874,True
2025-07-28,2793717.6684526633,1161742.6103732032,4385638.770355381,TW10,2979997.36199,186279.69353733677,True
2025-08-04,-147293.45995584864,-1803663.6184575977,1519995.55688682,TW10,-291219.95021,-143926.49025415134,True
2025-08-11,-269308.2185629828,-1854693.7669811451,1403859.9842614187,TW10,-129258.0302,140050.18836298282,True
2025-08-17,-340664.7037456671,-1997035.329518247,1327316.6922666852,TW10,,,False
2025-08-24,1887515.4387790284,244794.89510588735,3567014.0892718444,TW10,,,False
2025-08-31,1385839.0261252692,-217914.27648943596,3069594.9082226874,TW10,,,False
2025-09-07,52577.24722031439,-1664248.6937405146,1677684.5721806553,TW10,,,False
2025-09-14,292544.24050645693,-1294807.4310402346,1974771.5280842024,TW10,,,False
2025-09-21,-1043268.4685750521,-2671595.0675009377,593681.8194251441,TW10,,,False
2025-09-28,3759559.078605666,2159338.0033242297,5359764.694732179,TW10,,,False
2025-10-05,322506.10463283584,-1299598.527423421,1967615.9771599895,TW10,,,False
2025-10-12,186937.9986623272,-1488445.842185789,1744089.6115022537,TW10,,,False
2025-10-19,-2149428.749345544,-3712016.7676742706,-573272.8595046025,TW10,,,False
2025-10-26,4234909.4521325985,2586969.6570778396,5893202.696144251,TW10,,,False
2025-11-02,755397.7931698282,-913438.1073233874,2381459.2923673843,TW10,,,False
2025-11-09,506681.80103775515,-1298964.534435536,2122546.823774391,TW10,,,False
2025-11-16,-44695.64099147459,-1753431.9062024555,1693239.0610974138,TW10,,,False
2025-11-23,1803840.8044715887,144853.37505572944,3405196.2465796233,TW10,,,False
2025-11-30,2346721.548535108,688849.9083279164,3952187.650722866,TW10,,,False
2025-12-07,17450.06206999893,-1716333.0189635195,1611915.7213514908,TW10,,,False
2025-12-14,276087.0732398282,-1332470.967563608,2005341.590255361,TW10,,,False
2025-12-21,-2015728.4464257364,-3620536.3029654953,-337056.0638962469,TW10,,,False
2025-12-28,5233271.1465699645,3551663.6394028743,6988841.50072783,TW10,,,False
2026-01-04,560921.2374723876,-1180355.6111194247,2192717.4360960573,TW10,,,False
2026-01-11,367472.1429232633,-1376508.1149221999,1971074.9168607786,TW10,,,False
2026-01-18,-2313955.8552565165,-3996354.1631128485,-664109.3783549464,TW10,,,False
2026-01-25,4938621.150523256,3336095.184658704,6527927.680905648,TW10,,,False
2026-02-01,1089085.2749911065,-541796.9706014519,2730633.1260909233,TW10,,,False
2026-02-08,525880.7673303171,-1109903.5721261133,2182242.2228351464,TW10,,,False
2024-12-30,120397.5638028331,-366431.1094287491,625099.8401491316,VN20,-17112.66683,-137510.2306328331,True
2025-01-06,373991.27529353125,-130502.40816953224,883921.4249310491,VN20,246166.23143,-127825.04386353123,True
2025-01-13,95960.23964822474,-449441.30908778065,614557.3480373038,VN20,191803.33654,95843.09689177525,True
2025-01-27,-565085.5588242286,-1105677.1348465746,-18777.578937377202,VN20,-1102582.7743900002,-537497.2155657716,True
2025-02-03,304702.7863848091,-253796.03045487773,789076.4712047289,VN20,284123.51067,-20579.275714809133,True
2025-02-10,452243.0362962108,-84755.64819440755,975175.932070255,VN20,413946.7684,-38296.267896210775,True
2025-02-17,-341302.4211297797,-909946.9382837579,186297.8206538794,VN20,-782073.3472600001,-440770.92613022035,True
2025-02-24,-412221.56065993424,-947017.5899093167,115710.5410350925,VN20,-195242.02065999992,216979.53999993432,True
2025-03-03,270017.8020171044,-254468.66409231813,785322.4818180142,VN20,-39129.3436,-309147.1456171044,True
2025-03-10,261101.83555061405,-264738.51454536954,751487.6880634697,VN20,205920.42704,-55181.40851061404,True
2025-03-17,-175569.40610789356,-710639.8223069657,339974.3705961992,VN20,-113940.94296999996,61628.4631378936,True
2025-03-24,-496685.01892211166,-1053530.2288626123,-26271.632573064326,VN20,-363956.55424,132728.46468211163,True
2025-03-31,-17544.50994310825,-509133.94125634053,523199.7054989397,VN20,248167.90543,265712.41537310823,True
2025-04-07,309902.79758630047,-194311.0819181292,830905.1826718881,VN20,260390.40943,-49512.38815630047,True
2025-04-14,169911.47282121083,-386713.84532831475,719042.425199622,VN20,-38032.65275,-207944.12557121084,True
2025-04-21,-596449.5371309398,-1116608.0122460586,-104371.87914537906,VN20,-664187.5066,-67737.96946906019,True
2025-04-28,-476659.4558042836,-998997.8831813852,45878.74427348722,VN20,111276.66325,587936.1190542836,False
2025-05-05,215556.51078349692,-297979.71920260205,754875.4247672469,VN20,230493.92339,14937.412606503087,True
2025-05-12,332897.3531178464,-204787.3298451529,829531.2241065912,VN20,445776.66269,112879.30957215361,True
2025-05-19,-209501.64646333788,-726382.2939912977,322228.86756009265,VN20,-8338.279420000006,201163.36704333787,True
2025-05-26,-279777.24378899735,-800136.1399728972,245832.14249082722,VN20,-338482.88277,-58705.638981002674,True
2025-06-02,204308.11261106769,-299236.1887392565,714935.8268737498,VN20,351804.25353,147496.1409189323,True
2025-06-09,192590.238481345,-332885.66526514397,698218.4872082946,VN20,382950.72643,190360.48794865498,True
2025-06-16,-108500.63524753744,-641992.1300843778,376679.79967945605,VN20,-71075.42358,37425.21166753744,True
2025-06-23,-428974.8904869133,-942565.040344194,77058.25041339923,VN20,-863836.2940999999,-434861.4036130866,True
2025-06-30,-108365.25966091774,-619325.7839443227,402402.09888012486,VN20,172855.09884,281220.35850091773,True
2025-07-07,228036.89245075482,-301617.9538848937,738092.5149190793,VN20,368586.48125,140549.5887992452,True
2025-07-14,186310.6900841359,-319046.40641384345,724125.9631351662,VN20,225802.54577000003,39491.85568586414,True
2025-07-21,-379834.9041889614,-888704.8879303187,161273.30829995635,VN20,279446.16651,659281.0706989614,False
2025-07-28,-338374.63129579305,-858014.5429176344,174330.67631069783,VN20,-765604.6935800001,-427230.06228420703,True
2025-08-04,144265.95301775393,-337971.86417138675,671222.3383392104,VN20,443877.00189,299611.04887224606,True
2025-08-11,210718.95782340833,-297468.7721790132,757414.4667390133,VN20,169314.14011,-41404.81771340832,True
2025-08-17,40556.15263298426,-510452.1637156429,542814.2064610246,VN20,,,False
2025-08-24,-90750.33349843984,-615203.3891526517,433644.1666995812,VN20,,,False
2025-08-31,190728.78032891487,-304682.020380076,745545.4320326018,VN20,,,False
2025-09-07,292803.40438014595,-205785.0614196112,834608.1328822322,VN20,,,False
2025-09-14,168016.05266523024,-315633.847330247,686156.9355523421,VN20,,,False
2025-09-21,-208403.74650327303,-739548.5944094931,292603.8200463436,VN20,,,False
2025-09-28,-106851.38865138331,-598230.0844615115,427791.52829946764,VN20,,,False
2025-10-05,230443.32414277815,-272697.3391645903,722807.871872424,VN20,,,False
2025-10-12,277423.56555056537,-242736.19332327586,855739.4454626358,VN20,,,False
2025-10-19,-22033.881534710683,-544193.7650830599,502537.06170224113,VN20,,,False
2025-10-26,-48133.61991989646,-554902.0046236191,476457.8754632638,VN20,,,False
2025-11-02,184011.1341562246,-396580.551640387,710189.0590010358,VN20,,,False
2025-11-09,172533.53257030805,-346420.60983076546,678463.3015124527,VN20,,,False
2025-11-16,26659.58552450727,-493404.40569170745,532285.1957048366,VN20,,,False
2025-11-23,-72596.33075499035,-581321.6196516807,455531.03307277866,VN20,,,False
2025-11-30,66597.59779881123,-434925.16382736346,584107.4734209708,VN20,,,False
2025-12-07,150619.76268788992,-376748.399817076,709589.6203291476,VN20,,,False
2025-12-14,104857.58231975077,-380096.98857920634,638861.3655101092,VN20,,,False
2025-12-21,-86681.06682187843,-596760.9644302852,421224.5064050956,VN20,,,False
2025-12-28,-55011.87111960683,-600451.3285867536,448833.8044166501,VN20,,,False
2026-01-04,90199.8502732503,-405144.34383868903,598093.029652824,VN20,,,False
2026-01-11,102952.72073779402,-378227.4263440117,589678.3316444607,VN20,,,False
2026-01-18,796.3253573874761,-505668.16971522674,514515.63066849497,VN20,,,False
2026-01-25,-10351.923049841433,-526193.340575724,554582.4549802755,VN20,,,False
2026-02-01,51104.40312938795,-465935.6852618828,552587.4154211875,VN20,,,False
2026-02-08,40179.56408790154,-464587.8116458749,521184.43416637706,VN20,,,False
